canonical_id,canonical_key,status,category,source_service,lang_count,member_count,languages,kto_merges,title_ko,address,district,latitude,longitude,image_url,venue,event_period_raw
busan-K-00004,KorService2:126147:ko,kto_separate,,KorService2,1,1,ko,,부산동명불원,부산광역시 남구 동명로 57 (용당동),4,35.1189694636,129.1038166893,http://tong.visitkorea.or.kr/cms/resource/69/3070669_image2_1.JPG,,
busan-K-00005,KorService2:126814:ko,kto_parent_child,,KorService2,1,1,ko,,25의용단,부산광역시 수영구 연수로379번길 42,12,35.1719498296,129.1138921398,,,
busan-K-00006,KorService2:126856:ko,kto_separate,,KorService2,1,1,ko,,부산 중앙공원,부산광역시 서구 망양로193번길 187 (동대신동2가),11,35.1121438284,129.027954028,http://tong.visitkorea.or.kr/cms/resource/87/2754987_image2_1.jpg,,
busan-K-00007,KorService2:126857:ko,kto_parent_child,,KorService2,1,1,ko,,광복로패션거리,부산광역시 중구 광복로 72-1 (광복동2가),15,35.0986398717,129.0327400915,http://tong.visitkorea.or.kr/cms/resource/11/3049611_image2_1.JPG,,
busan-K-00009,KorService2:127149:ko,kto_parent_child,,KorService2,1,1,ko,,민주공원,부산광역시 중구 민주공원길 19,15,35.1093802515,129.0281096457,http://tong.visitkorea.or.kr/cms/resource/47/3498447_image2_1.jpg,,
busan-K-00010,KorService2:127752:ko,kto_separate,,KorService2,2,2,ko|en,,태종대온천찜질방,부산광역시 영도구 태종로 808,14,35.0645889744,129.0787786847,http://tong.visitkorea.or.kr/cms/resource/85/3547085_image2_1.jpg,,
busan-K-00011,KorService2:127891:ko,kto_separate,,KorService2,1,1,ko,,대천천,부산광역시 북구 화명동,8,35.2422290925,129.019201232,http://tong.visitkorea.or.kr/cms/resource/60/3476760_image2_1.jpg,,
busan-K-00012,KorService2:127925:ko,kto_parent_child,,KorService2,2,2,ko|en,,광안리해변 테마거리,부산광역시 수영구 민락동,12,35.1551657503,129.1221363273,http://tong.visitkorea.or.kr/cms/resource/42/3071042_image2_1.JPG,,
busan-K-00015,KorService2:128108:ko,kto_separate,,KorService2,1,1,ko,,스포원파크,부산광역시 금정구 체육공원로399번길 324,2,35.289161567,129.1070700628,http://tong.visitkorea.or.kr/cms/resource/25/3409925_image2_1.jpg,,
busan-K-00016,KorService2:128134:ko,kto_parent_child,,KorService2,1,1,ko,,옥련선원,부산광역시 수영구 광남로257번길 58,12,35.161379026,129.1266024351,http://tong.visitkorea.or.kr/cms/resource/58/3589758_image2_1.jpg,,
busan-K-00017,KorService2:128164:ko,kto_separate,,KorService2,2,2,ko|en,,부산광안대교,부산광역시 해운대구 수영강변대로 203,16,35.1449947568,129.1270084045,http://tong.visitkorea.or.kr/cms/resource/77/3368477_image2_1.jpg,,
busan-K-00019,KorService2:128564:ko,kto_parent_child,,KorService2,1,1,ko,,대항 어촌체험 휴양마을,부산광역시 강서구 가덕해안로1207번길 9-2,1,35.0117208424,128.8276908389,http://tong.visitkorea.or.kr/cms/resource/26/2607126_image2_1.bmp,,
busan-K-00020,KorService2:128610:ko,kto_separate,,KorService2,1,1,ko,,공수어촌체험마을,부산광역시 기장군 기장읍 공수해안길 13-2,3,35.1844585662,129.2111944455,http://tong.visitkorea.or.kr/cms/resource/32/2504632_image2_1.jpg,,
busan-K-00021,KorService2:128810:ko,kto_parent_child,,KorService2,2,2,ko|en,,동백공원,부산광역시 해운대구 동백로 99 (우동),16,35.1536609221,129.1523226328,http://tong.visitkorea.or.kr/cms/resource/62/3575962_image2_1.jpg,,
busan-K-00022,KorService2:128830:ko,kto_parent_child,,KorService2,1,1,ko,,금강식물원,부산광역시 금정구 장전동 산 43-1,2,35.2264763727,129.077063292,http://tong.visitkorea.or.kr/cms/resource/04/3070504_image2_1.JPG,,
busan-K-00023,KorService2:128886:ko,kto_separate,,KorService2,2,2,ko|en,,홍법사(부산),부산광역시 금정구 두구로33번길 202 (두구동),2,35.3040405268,129.111010976,http://tong.visitkorea.or.kr/cms/resource/87/3561487_image2_1.jpg,,
busan-K-00024,KorService2:129093:ko,kto_parent_child,,KorService2,1,1,ko,,송도마을,부산광역시 서구 충무대로 47 (암남동),11,35.0789056952,129.0178502571,http://tong.visitkorea.or.kr/cms/resource/87/3476787_image2_1.jpg,,
busan-K-00025,KorService2:129140:ko,kto_separate,,KorService2,1,1,ko,,금련산,부산광역시 수영구 광안동,12,35.1602230601,129.0974161159,http://tong.visitkorea.or.kr/cms/resource/43/3589743_image2_1.jpg,,
busan-K-00026,KorService2:129156:ko,kto_separate,,KorService2,1,1,ko,,가덕도 등대,부산광역시 강서구 외양포로 10,1,35.0006471157,128.8295937487,http://tong.visitkorea.or.kr/cms/resource/81/3342781_image2_1.jpg,,
busan-K-00027,KorService2:129597:ko,kto_separate,,KorService2,1,1,ko,,죽도공원,부산광역시 해운대구 송정해변로 1-23,16,35.1799561988,129.206133898,http://tong.visitkorea.or.kr/cms/resource/88/3019388_image2_1.JPG,,
busan-K-00028,KorService2:129631:ko,kto_separate,,KorService2,1,1,ko,,경상좌수영성지,부산광역시 수영구 수영성로 43,12,35.1743106361,129.1117117085,http://tong.visitkorea.or.kr/cms/resource/02/3476802_image2_1.jpg,,
busan-K-00029,KorService2:129725:ko,kto_parent_child,,KorService2,2,2,ko|en,,부산문화회관,부산광역시 남구 유엔평화로76번길 1 부산문화회관,4,35.128507099,129.0937450823,http://tong.visitkorea.or.kr/cms/resource/68/3332668_image2_1.jpg,,
busan-K-00031,KorService2:130200:ko,kto_separate,,KorService2,1,1,ko,,구덕민속예술관,부산광역시 서구 대신공원로 34-91 (서대신동3가),11,35.1239756631,129.0185100829,http://tong.visitkorea.or.kr/cms/resource/42/2649742_image2_1.jpg,,
busan-K-00032,KorService2:130216:ko,kto_separate,,KorService2,1,1,ko,,부산 강서문화원,부산광역시 강서구 낙동북로 477 강서구청,1,35.2113235102,128.9805054495,http://tong.visitkorea.or.kr/cms/resource/88/3336488_image2_1.jpg,,
busan-K-00033,KorService2:130380:ko,kto_separate,,KorService2,1,1,ko,,기장문화원,부산광역시 기장군 기장읍 청강로74번길 35-6,3,35.2353502842,129.2217032374,http://tong.visitkorea.or.kr/cms/resource/82/3476682_image2_1.jpg,,
busan-K-00034,KorService2:130381:ko,kto_parent_child,,KorService2,1,1,ko,,동래문화원,부산광역시 동래구 문화로 80 (명륜동),6,35.2121198984,129.0905625108,http://tong.visitkorea.or.kr/cms/resource/41/3476741_image2_1.jpg,,
busan-K-00035,KorService2:130382:ko,kto_separate,,KorService2,1,1,ko,,사상문화원,부산광역시 사상구 가야대로196번길 51,9,35.1476309123,128.994858718,,,
busan-K-00036,KorService2:130383:ko,kto_parent_child,,KorService2,1,1,ko,,금정문화원,부산광역시 금정구 중앙대로1826번길 10-4 (구서동),2,35.2473298892,129.0932140893,http://tong.visitkorea.or.kr/cms/resource/52/3336552_image2_1.jpg,,
busan-K-00037,KorService2:130642:ko,kto_parent_child,,KorService2,1,1,ko,,조현화랑,부산광역시 해운대구 달맞이길65번길 171,16,35.1568860663,129.1795840631,http://tong.visitkorea.or.kr/cms/resource/85/3568585_image2_1.jpg,,
busan-K-00039,KorService2:130737:ko,kto_separate,,KorService2,1,1,ko,,부산자유회관(부산통일관),부산광역시 부산진구 초읍천로 113-10,7,35.1828751212,129.0455755619,http://tong.visitkorea.or.kr/cms/resource/42/3032342_image2_1.JPG,,
busan-K-00040,KorService2:130749:ko,kto_separate,,KorService2,1,1,ko,,부산광역시립 명장도서관,부산광역시 동래구 명안로46번길 35,6,35.200871455,129.1065697598,http://tong.visitkorea.or.kr/cms/resource/28/3476728_image2_1.jpg,,
busan-K-00041,KorService2:130752:ko,kto_parent_child,,KorService2,1,1,ko,,부산광역시립 시민도서관,부산광역시 부산진구 월드컵대로 462 (초읍동),7,35.1828835404,129.0503001507,http://tong.visitkorea.or.kr/cms/resource/01/3336501_image2_1.jpg,,
busan-K-00043,KorService2:130793:ko,kto_separate,,KorService2,1,1,ko,,부산광역시 영도도서관,부산광역시 영도구 함지로79번길 6,14,35.0755014082,129.0660433825,http://tong.visitkorea.or.kr/cms/resource/44/3032044_image2_1.JPG,,
busan-K-00044,KorService2:130795:ko,kto_parent_child,,KorService2,1,1,ko,,부산광역시립 중앙도서관,부산광역시 중구 망양로193번길 146,15,35.10999405,129.0269458417,http://tong.visitkorea.or.kr/cms/resource/29/3049829_image2_1.JPG,,
busan-K-00045,KorService2:130796:ko,kto_parent_child,,KorService2,1,1,ko,,반여도서관,부산광역시 해운대구 재반로282번길 38,16,35.2020357183,129.1338451325,http://tong.visitkorea.or.kr/cms/resource/30/3081430_image2_1.JPG,,
busan-K-00046,KorService2:130797:ko,kto_separate,,KorService2,1,1,ko,,부산광역시립 연산도서관,부산광역시 연제구 고분로191번길 16 부산광역시립연산도서관,13,35.1861091721,129.1040120547,http://tong.visitkorea.or.kr/cms/resource/05/3343405_image2_1.jpg,,
busan-K-00047,KorService2:130798:ko,kto_parent_child,,KorService2,1,1,ko,,부산 동구도서관,부산광역시 동구 성북로36번길 54,5,35.138088597,129.0524428566,http://tong.visitkorea.or.kr/cms/resource/48/3343348_image2_1.jpg,,
busan-K-00048,KorService2:130799:ko,kto_separate,,KorService2,1,1,ko,,부산광역시 기장도서관,부산광역시 기장군 기장읍 차성동로126번길 13-5,3,35.2497097044,129.2172810028,http://tong.visitkorea.or.kr/cms/resource/87/3476687_image2_1.jpg,,
busan-K-00049,KorService2:130834:ko,kto_parent_child,,KorService2,1,1,ko,,부산점자도서관,부산광역시 사상구 덕상로72번길 9,9,35.17813018,128.9898027697,http://tong.visitkorea.or.kr/cms/resource/53/3338053_image2_1.jpg,,
busan-K-00050,KorService2:131087:ko,kto_parent_child,,KorService2,1,1,ko,,용호동일대 바다낚시,부산광역시 남구 용호동,4,35.1335291572,129.1153208463,http://tong.visitkorea.or.kr/cms/resource/86/3496786_image2_1.jpg,,
busan-K-00051,KorService2:131146:ko,kto_separate,,KorService2,1,1,ko,,부산광역시교육청학생인성교육원,부산광역시 금정구 북문로 178,2,35.2606108543,129.0456984184,http://tong.visitkorea.or.kr/cms/resource/61/2445261_image2_1.jpg,,
busan-K-00052,KorService2:131452:ko,kto_separate,,KorService2,1,1,ko,,함지골청소년수련관,부산광역시 영도구 절영로 321,14,35.0744874138,129.0541777748,,,
busan-K-00053,KorService2:131943:ko,kto_separate,,KorService2,1,1,ko,,영도관광실탄사격장,부산광역시 영도구 절영로 319,14,35.0735291869,129.0541194729,,,
busan-K-00054,KorService2:132187:ko,kto_parent_child,,KorService2,2,2,ko|en,,남포동 지하도상가,부산광역시 중구 구덕로 지하 44,15,35.0980149031,129.0306458464,http://tong.visitkorea.or.kr/cms/resource/25/3561825_image2_1.jpg,,
busan-K-00055,KorService2:132188:ko,kto_separate,,KorService2,1,1,ko,,부전마켓타운,부산광역시 부산진구 중앙대로755번길 21,7,35.1624610334,129.0614025211,http://tong.visitkorea.or.kr/cms/resource/04/3070904_image2_1.JPG,,
busan-K-00056,KorService2:132189:ko,kto_parent_child,,KorService2,1,1,ko,,부산진시장,부산광역시 동구 진시장로 24,5,35.1361805951,129.0587979118,http://tong.visitkorea.or.kr/cms/resource/33/3561833_image2_1.jpg,,
busan-K-00057,KorService2:132190:ko,kto_parent_child,,KorService2,2,2,ko|en,,부산 자갈치시장,부산광역시 중구 자갈치해안로 52,15,35.0966511661,129.0306042201,http://tong.visitkorea.or.kr/cms/resource/13/2941313_image2_1.bmp,,
busan-K-00058,KorService2:132191:ko,kto_parent_child,,KorService2,2,2,ko|en,,국제시장,부산광역시 중구 신창로4가 일원,15,35.1016422372,129.0285792599,,,
busan-K-00059,KorService2:132499:ko,kto_parent_child,,KorService2,1,1,ko,,부산 자유도매시장,부산광역시 동구 조방로 48,5,35.1410439821,129.0611336867,http://tong.visitkorea.or.kr/cms/resource/44/3561844_image2_1.jpg,,
busan-K-00060,KorService2:132524:ko,kto_separate,,KorService2,1,1,ko,,부산 엄궁농산물도매시장,부산광역시 사상구 농산물시장로9번길 11 (엄궁동),9,35.1287185796,128.9643091143,http://tong.visitkorea.or.kr/cms/resource/02/3071002_image2_1.JPG,,
busan-K-00061,KorService2:132550:ko,kto_parent_child,,KorService2,1,1,ko,,부평동한복거리,부산광역시 중구 부평2길 44,15,35.1014505558,129.0265905492,http://tong.visitkorea.or.kr/cms/resource/44/3476844_image2_1.jpg,,
busan-K-00062,KorService2:132572:ko,kto_parent_child,,KorService2,1,1,ko,,부산 중앙시장,부산광역시 부산진구 중앙번영로20번길 34-3,7,35.1434103837,129.0611197346,http://tong.visitkorea.or.kr/cms/resource/23/3070923_image2_1.JPG,,
busan-K-00063,KorService2:132574:ko,kto_parent_child,,KorService2,2,2,ko|en,,광복 지하도상가,부산광역시 중구 중앙대로 지하17 (중앙동6가),15,35.0997620313,129.0361453203,http://tong.visitkorea.or.kr/cms/resource/55/3561855_image2_1.jpg,,
busan-K-00064,KorService2:132576:ko,kto_parent_child,,KorService2,1,1,ko,,신동아 수산물시장,부산광역시 중구 자갈치로 42,15,35.096851116,129.0290793478,http://tong.visitkorea.or.kr/cms/resource/63/3561863_image2_1.jpg,,
busan-K-00068,KorService2:133525:ko,kto_parent_child,,KorService2,1,1,ko,,18번완당집,부산광역시 중구 비프광장로 31,15,35.0989841994,129.0284682315,,,
busan-K-00070,KorService2:133997:ko,kto_parent_child,,KorService2,1,1,ko,,대궐안집,부산광역시 사상구 광장로 68,9,35.1617263562,128.9840592735,,,
busan-K-00072,KorService2:134718:ko,kto_parent_child,,KorService2,1,1,ko,,원조소문난산곰장어,부산광역시 동래구 금강공원로26번길 34,6,35.2206409979,129.081515842,,,
busan-K-00073,KorService2:134949:ko,kto_parent_child,,KorService2,1,1,ko,,금문,부산광역시 동래구 온천장로119번길 57,6,35.2218825305,129.0817935615,,,
busan-K-00074,KorService2:135004:ko,kto_separate,,KorService2,1,1,ko,,산성청송가든,부산광역시 금정구 산성로 516,2,35.2448405765,129.0552285771,,,
busan-K-00075,KorService2:135287:ko,kto_separate,,KorService2,1,1,ko,,구덕민속촌,부산광역시 사상구 학감대로39번안길 15-17,9,35.1328603979,128.9977755336,,,
busan-K-00077,KorService2:142852:ko,kto_parent_child,,KorService2,2,2,ko|en,,코모도 호텔 부산,부산광역시 중구 중구로 151 (영주동),15,35.108816558,129.03530348,http://tong.visitkorea.or.kr/cms/resource/49/2722649_image2_1.JPG,,
busan-K-00078,KorService2:142853:ko,kto_parent_child,,KorService2,2,2,ko|en,,파라다이스 호텔 부산,부산광역시 해운대구 해운대해변로 296,16,35.1599409935,129.1641214339,http://tong.visitkorea.or.kr/cms/resource/55/3510355_image2_1.jpg,,
busan-K-00079,KorService2:142861:ko,kto_parent_child,,KorService2,1,1,ko,,라메르호텔,부산광역시 동구 조방로34번길 9,5,35.1405246178,129.062319709,http://tong.visitkorea.or.kr/cms/resource/71/3592171_image2_1.jpg,,
busan-K-00080,KorService2:142978:ko,kto_parent_child,,KorService2,1,1,ko,,리베로호텔,부산광역시 해운대구 구남로29번길 21,16,35.1624489933,129.161266058,http://tong.visitkorea.or.kr/cms/resource/37/3012137_image2_1.jpg,,
busan-K-00081,KorService2:142998:ko,kto_manual_review,,KorService2,2,2,ko|en,,롯데호텔 부산,부산광역시 부산진구 가야대로 772 (부전동),7,35.1573337296,129.0559892441,http://tong.visitkorea.or.kr/cms/resource/02/3019302_image2_1.jpg,,
busan-K-00082,KorService2:229912:ko,kto_parent_child,,KorService2,2,2,ko|en,,씨라이프부산아쿠아리움,부산광역시 해운대구 해운대해변로 266,16,35.159196575,129.1610328343,http://tong.visitkorea.or.kr/cms/resource/09/3020609_image2_1.jpg,,
busan-K-00083,KorService2:231945:ko,kto_parent_child,,KorService2,1,1,ko,,부산 복천동 고분군,부산광역시 동래구 복천로 66,6,35.2068732659,129.0906820891,http://tong.visitkorea.or.kr/cms/resource/94/3083494_image2_1.JPG,,
busan-K-00084,KorService2:250424:ko,kto_separate,,KorService2,2,2,ko|en,,망산도·유주암,부산광역시 강서구 송정동,1,35.0967250919,128.8209252451,http://tong.visitkorea.or.kr/cms/resource/91/3031391_image2_1.JPG,,
busan-K-00086,KorService2:252561:ko,kto_separate,,KorService2,2,2,ko|en,,절영해안산책로,부산광역시 영도구 해안산책길 52,14,35.0812475294,129.0411870536,,,
busan-K-00087,KorService2:252562:ko,kto_parent_child,,KorService2,2,2,ko|en,,부산대교,부산광역시 영도구 봉래나루로 79 (봉래동1가),14,35.0945765502,129.0388146742,http://tong.visitkorea.or.kr/cms/resource/75/3031875_image2_1.JPG,,
busan-K-00088,KorService2:294452:ko,kto_separate,,KorService2,2,2,ko|en,,감천사(부산),부산광역시 연제구 묘봉산로 40,13,35.1833036953,129.0912632411,http://tong.visitkorea.or.kr/cms/resource/20/3476820_image2_1.jpg,,
busan-K-00089,KorService2:298099:ko,kto_separate,,KorService2,1,1,ko,,국청사(부산),부산광역시 금정구 북문로 42,2,35.2538895578,129.0549922383,http://tong.visitkorea.or.kr/cms/resource/82/3552382_image2_1.jpg,,
busan-K-00090,KorService2:298111:ko,kto_parent_child,,KorService2,1,1,ko,,금수사(부산),부산광역시 동구 망양로 533-1,5,35.1204207111,129.029678653,http://tong.visitkorea.or.kr/cms/resource/04/3561504_image2_1.jpg,,
busan-K-00091,KorService2:298112:ko,kto_separate,,KorService2,1,1,ko,,금용암(부산),부산광역시 연제구 성지곡로 111,13,35.1916075512,129.049663856,http://tong.visitkorea.or.kr/cms/resource/77/3031277_image2_1.JPG,,
busan-K-00092,KorService2:304695:ko,kto_separate,,KorService2,1,1,ko,,마하사(부산),부산광역시 연제구 봉수로 138,13,35.1639058017,129.0876863061,http://tong.visitkorea.or.kr/cms/resource/32/3031232_image2_1.JPG,,
busan-K-00093,KorService2:304811:ko,kto_separate,,KorService2,1,1,ko,,묘심사(부산),부산광역시 동구 망양로 671,5,35.126761849,129.0395054026,http://tong.visitkorea.or.kr/cms/resource/32/3343332_image2_1.jpg,,
busan-K-00094,KorService2:309293:ko,kto_separate,,KorService2,1,1,ko,,미륵사(부산),부산광역시 금정구 북문로 126,2,35.274006634,129.0489255467,http://tong.visitkorea.or.kr/cms/resource/99/2687599_image2_1.jpg,,
busan-K-00095,KorService2:309338:ko,kto_parent_child,,KorService2,1,1,ko,,법륜사(부산),부산광역시 동래구 동래로 160 (칠산동),6,35.2036235793,129.0879435276,http://tong.visitkorea.or.kr/cms/resource/97/3081197_image2_1.JPG,,
busan-K-00096,KorService2:319563:ko,kto_separate,,KorService2,1,1,ko,,성암사(부산),부산광역시 남구 진남로210번길 58-15,4,35.1456799238,129.0800957995,http://tong.visitkorea.or.kr/cms/resource/32/3070632_image2_1.JPG,,
busan-K-00097,KorService2:337415:ko,kto_separate,,KorService2,1,1,ko,,안적사(부산),부산광역시 기장군 기장읍 내리길 461-16,3,35.2142766822,129.169888882,http://tong.visitkorea.or.kr/cms/resource/81/3561181_image2_1.jpg,,
