candidate_id,provider,image_url,source_record_id,source_detail_url,rights_field_name,rights_field_value,linkage_method,linkage_status,confidence,note
busan-K-00411,kto,http://tong.visitkorea.or.kr/cms/resource/28/2790928_image2_1.JPG,2787128,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2787128→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00412,kto,http://tong.visitkorea.or.kr/cms/resource/79/2791979_image2_1.jpg,2787137,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2787137→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00413,kto,http://tong.visitkorea.or.kr/cms/resource/53/2792153_image2_1.jpg,2787408,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2787408→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00414,kto,http://tong.visitkorea.or.kr/cms/resource/31/3587431_image2_1.jpg,2788392,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2788392→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00416,kto,http://tong.visitkorea.or.kr/cms/resource/25/3561525_image2_1.jpg,2788444,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type1,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2788444→raw cpyrhtDivCd=Type1. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00417,kto,http://tong.visitkorea.or.kr/cms/resource/20/3561520_image2_1.jpg,2788451,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type1,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2788451→raw cpyrhtDivCd=Type1. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00418,kto,http://tong.visitkorea.or.kr/cms/resource/11/3562011_image2_1.jpg,2788830,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type1,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2788830→raw cpyrhtDivCd=Type1. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00419,kto,http://tong.visitkorea.or.kr/cms/resource/45/3337845_image2_1.jpg,2789334,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2789334→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00420,none,,,,,,,no_image,n/a,이미지 URL 없음
busan-K-00421,kto,http://tong.visitkorea.or.kr/cms/resource/26/2800426_image2_1.jpg,2789488,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2789488→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00422,kto,http://tong.visitkorea.or.kr/cms/resource/71/2790371_image2_1.jpg,2790332,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2790332→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00423,kto,http://tong.visitkorea.or.kr/cms/resource/96/2790996_image2_1.JPG,2790483,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2790483→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00424,kto,http://tong.visitkorea.or.kr/cms/resource/23/2794823_image2_1.jpg,2793181,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2793181→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00425,kto,http://tong.visitkorea.or.kr/cms/resource/11/2794811_image2_1.jpg,2794743,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2794743→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00426,kto,http://tong.visitkorea.or.kr/cms/resource/87/2800387_image2_1.jpg,2796940,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2796940→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00427,kto,http://tong.visitkorea.or.kr/cms/resource/82/2804082_image2_1.jpg,2804372,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2804372→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00430,none,,,,,,,no_image,n/a,이미지 URL 없음
busan-K-00431,none,,,,,,,no_image,n/a,이미지 URL 없음
busan-K-00432,none,,,,,,,no_image,n/a,이미지 URL 없음
busan-K-00434,none,,,,,,,no_image,n/a,이미지 URL 없음
busan-K-00435,kto,http://tong.visitkorea.or.kr/cms/resource/28/2808328_image2_1.png,2811461,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2811461→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
busan-K-00437,kto,http://tong.visitkorea.or.kr/cms/resource/61/2815961_image2_1.jpg,2816102,https://www.data.go.kr/data/15101578/openapi.do,cpyrhtDivCd,Type3,linked_source_keys_to_contentid_cpyrhtdivcd,auto_linkable,high,KorService2:2816102→raw cpyrhtDivCd=Type3. 권리 유형 확인됨 — 상업·수정·출처 조건은 20A-2 정책 참조.
