candidate_id,title_ko,category,district,lat,lng,primary_source_type,primary_external_id,linked_source_keys,source_url,display_url,primary_image_url,image_count,image_status,rights_status,rights_basis,collected_at,provenance_file,provenance_commit
busan-K-00055,부전마켓타운,attraction,7,35.1624610334,129.0614025211,kto_tourapi,KorService2:132188:ko,KorService2:132188:ko,,,http://tong.visitkorea.or.kr/cms/resource/04/3070904_image2_1.JPG,2,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00056,부산진시장,attraction,5,35.1361805951,129.0587979118,kto_tourapi,KorService2:132189:ko,KorService2:132189:ko,,,http://tong.visitkorea.or.kr/cms/resource/33/3561833_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00057,부산 자갈치시장,attraction,15,35.0966511661,129.0306042201,kto_tourapi,KorService2:132190:ko,KorService2:132190:ko,,,http://tong.visitkorea.or.kr/cms/resource/13/2941313_image2_1.bmp,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00058,국제시장,attraction,15,35.1016422372,129.0285792599,kto_tourapi,KorService2:132191:ko,KorService2:132191:ko,,,https://tong.visitkorea.or.kr/cms/resource_photo/07/2927807_image2_1.jpg,3,image_partial,operational_assumed,PG 3건 채택(주소 일치): src 2927807(primary·신창로4가 일원 정확 일치)·3406729·3406739(context·신창동4가 동 단위 일치·2024-09 전문 촬영),2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00059,부산 자유도매시장,attraction,5,35.1410439821,129.0611336867,kto_tourapi,KorService2:132499:ko,KorService2:132499:ko,,,http://tong.visitkorea.or.kr/cms/resource/44/3561844_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00060,부산 엄궁농산물도매시장,attraction,9,35.1287185796,128.9643091143,kto_tourapi,KorService2:132524:ko,KorService2:132524:ko,,,http://tong.visitkorea.or.kr/cms/resource/02/3071002_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00061,부평동한복거리,attraction,15,35.1014505558,129.0265905492,kto_tourapi,KorService2:132550:ko,KorService2:132550:ko,,,http://tong.visitkorea.or.kr/cms/resource/44/3476844_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00062,부산 중앙시장,attraction,7,35.1434103837,129.0611197346,kto_tourapi,KorService2:132572:ko,KorService2:132572:ko,,,http://tong.visitkorea.or.kr/cms/resource/23/3070923_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00063,광복 지하도상가,attraction,15,35.0997620313,129.0361453203,kto_tourapi,KorService2:132574:ko,KorService2:132574:ko,,,http://tong.visitkorea.or.kr/cms/resource/55/3561855_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00064,신동아 수산물시장,attraction,15,35.096851116,129.0290793478,kto_tourapi,KorService2:132576:ko,KorService2:132576:ko,,,http://tong.visitkorea.or.kr/cms/resource/63/3561863_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00068,18번완당집,restaurant,15,35.0989841994,129.0284682315,kto_tourapi,KorService2:133525:ko,KorService2:133525:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00070,대궐안집,restaurant,9,35.1617263562,128.9840592735,kto_tourapi,KorService2:133997:ko,KorService2:133997:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00072,원조소문난산곰장어,restaurant,6,35.2206409979,129.081515842,kto_tourapi,KorService2:134718:ko,KorService2:134718:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00073,금문,restaurant,6,35.2218825305,129.0817935615,kto_tourapi,KorService2:134949:ko,KorService2:134949:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00074,산성청송가든,restaurant,2,35.2448405765,129.0552285771,kto_tourapi,KorService2:135004:ko,KorService2:135004:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00075,구덕민속촌,restaurant,9,35.1328603979,128.9977755336,kto_tourapi,KorService2:135287:ko,KorService2:135287:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00077,코모도 호텔 부산,accommodation,15,35.108816558,129.03530348,kto_tourapi,KorService2:142852:ko,KorService2:142852:ko,,,http://tong.visitkorea.or.kr/cms/resource/49/2722649_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00078,파라다이스 호텔 부산,accommodation,16,35.1599409935,129.1641214339,kto_tourapi,KorService2:142853:ko,KorService2:142853:ko,,,http://tong.visitkorea.or.kr/cms/resource/55/3510355_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00079,라메르호텔,accommodation,5,35.1405246178,129.062319709,kto_tourapi,KorService2:142861:ko,KorService2:142861:ko,,,http://tong.visitkorea.or.kr/cms/resource/71/3592171_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00080,리베로호텔,accommodation,16,35.1624489933,129.161266058,kto_tourapi,KorService2:142978:ko,KorService2:142978:ko,,,http://tong.visitkorea.or.kr/cms/resource/37/3012137_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00081,롯데호텔 부산,accommodation,7,35.1573337296,129.0559892441,kto_tourapi,KorService2:142998:ko,KorService2:142998:ko,,,http://tong.visitkorea.or.kr/cms/resource/02/3019302_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00082,씨라이프부산아쿠아리움,attraction,16,35.159196575,129.1610328343,kto_tourapi,KorService2:229912:ko,KorService2:229912:ko,,,http://tong.visitkorea.or.kr/cms/resource/09/3020609_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00083,부산 복천동 고분군,attraction,6,35.2068732659,129.0906820891,kto_tourapi,KorService2:231945:ko,KorService2:231945:ko,,,http://tong.visitkorea.or.kr/cms/resource/94/3083494_image2_1.JPG,2,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00084,망산도·유주암,attraction,1,35.0967250919,128.8209252451,kto_tourapi,KorService2:250424:ko,KorService2:250424:ko,,,http://tong.visitkorea.or.kr/cms/resource/91/3031391_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00086,절영해안산책로,attraction,14,35.0812475294,129.0411870536,kto_tourapi,KorService2:252561:ko,KorService2:252561:ko,,,http://tong.visitkorea.or.kr/cms2/website/38/2443438.jpg,1,image_sufficient,N/A,,2026-07-27T00:48:20.955Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00087,부산대교,attraction,14,35.0945765502,129.0388146742,kto_tourapi,KorService2:252562:ko,KorService2:252562:ko,,,http://tong.visitkorea.or.kr/cms/resource/75/3031875_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00088,감천사(부산),attraction,13,35.1833036953,129.0912632411,kto_tourapi,KorService2:294452:ko,KorService2:294452:ko,,,http://tong.visitkorea.or.kr/cms/resource/20/3476820_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00089,국청사(부산),attraction,2,35.2538895578,129.0549922383,kto_tourapi,KorService2:298099:ko,KorService2:298099:ko,,,http://tong.visitkorea.or.kr/cms/resource/82/3552382_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00090,금수사(부산),attraction,5,35.1204207111,129.029678653,kto_tourapi,KorService2:298111:ko,KorService2:298111:ko,,,http://tong.visitkorea.or.kr/cms/resource/04/3561504_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00091,금용암(부산),attraction,13,35.1916075512,129.049663856,kto_tourapi,KorService2:298112:ko,KorService2:298112:ko,,,http://tong.visitkorea.or.kr/cms/resource/77/3031277_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00092,마하사(부산),attraction,13,35.1639058017,129.0876863061,kto_tourapi,KorService2:304695:ko,KorService2:304695:ko,,,http://tong.visitkorea.or.kr/cms/resource/32/3031232_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00093,묘심사(부산),attraction,5,35.126761849,129.0395054026,kto_tourapi,KorService2:304811:ko,KorService2:304811:ko,,,http://tong.visitkorea.or.kr/cms/resource/32/3343332_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00094,미륵사(부산),attraction,2,35.274006634,129.0489255467,kto_tourapi,KorService2:309293:ko,KorService2:309293:ko,,,http://tong.visitkorea.or.kr/cms/resource/99/2687599_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00095,법륜사(부산),attraction,6,35.2036235793,129.0879435276,kto_tourapi,KorService2:309338:ko,KorService2:309338:ko,,,http://tong.visitkorea.or.kr/cms/resource/97/3081197_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00096,성암사(부산),attraction,4,35.1456799238,129.0800957995,kto_tourapi,KorService2:319563:ko,KorService2:319563:ko,,,http://tong.visitkorea.or.kr/cms/resource/32/3070632_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00097,안적사(부산),attraction,3,35.2142766822,129.169888882,kto_tourapi,KorService2:337415:ko,KorService2:337415:ko,,,http://tong.visitkorea.or.kr/cms/resource/81/3561181_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00098,약수암(부산),attraction,9,35.1782275148,128.9965271813,kto_tourapi,KorService2:337435:ko,KorService2:337435:ko,,,http://tong.visitkorea.or.kr/cms/resource/80/3342880_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00099,영주암(부산),attraction,12,35.1766545764,129.0986683346,kto_tourapi,KorService2:337532:ko,KorService2:337532:ko,,,http://tong.visitkorea.or.kr/cms/resource/17/3032417_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00101,월명사(부산),attraction,3,35.269243617,129.2167499529,kto_tourapi,KorService2:347229:ko,KorService2:347229:ko,,,http://tong.visitkorea.or.kr/cms/resource/89/3561189_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00102,토비코,restaurant,2,35.228867933,129.0857930213,kto_tourapi,KorService2:403929:ko,KorService2:403929:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00105,청량사(부산),attraction,1,35.117757865,128.9190855715,kto_tourapi,KorService2:482123:ko,KorService2:482123:ko,,,http://tong.visitkorea.or.kr/cms/resource/85/3041185_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00106,남성관,restaurant,7,35.1622327711,129.0337549338,kto_tourapi,KorService2:574250:ko,KorService2:574250:ko,,,http://tong.visitkorea.or.kr/cms/resource/82/1982682_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00107,아시아드 컨트리클럽,attraction,3,35.2872281487,129.2401863043,kto_tourapi,KorService2:576732:ko,KorService2:576732:ko,,,http://tong.visitkorea.or.kr/cms/resource/78/2444978_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00109,아미산,restaurant,16,35.1581353515,129.1485450604,kto_tourapi,KorService2:688610:ko,KorService2:688610:ko,,,,0,source_exhausted,N/A,레스토랑 실존 확인(웹 2026-07-27). 소스 내 이미지 없음: KTO 공란·VB 별개 사업체(다온한정식)·PG 전량 무효(사하구 산악지역),2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00110,신세계백화점 센텀시티점,attraction,16,35.1687865886,129.1297408475,kto_tourapi,KorService2:767084:ko,KorService2:767084:ko,,,http://tong.visitkorea.or.kr/cms/resource/17/3026417_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00111,다대포 꿈의 낙조분수,attraction,10,35.0463945293,128.9680471374,kto_tourapi,KorService2:769761:ko,KorService2:769761:ko,,,http://tong.visitkorea.or.kr/cms/resource/08/3506208_image2_1.jpg,2,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00114,클라우드32,restaurant,16,35.1543912594,129.1449565859,kto_tourapi,KorService2:843489:ko,KorService2:843489:ko,,,http://tong.visitkorea.or.kr/cms/resource/35/3585635_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00117,급행장,restaurant,7,35.1581031257,129.0580307117,kto_tourapi,KorService2:850093:ko,KorService2:850093:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00118,꺼먹동네횟집,restaurant,3,35.2985883478,129.2595731906,kto_tourapi,KorService2:850121:ko,KorService2:850121:ko,,,http://tong.visitkorea.or.kr/cms/resource/75/1902175_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00119,다원,restaurant,7,35.1591363085,129.0561530695,kto_tourapi,KorService2:850217:ko,KorService2:850217:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00120,명수정,restaurant,2,35.2466271039,129.0885367382,kto_tourapi,KorService2:850466:ko,KorService2:850466:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00121,조방본가낙지,restaurant,7,35.1420660746,129.0602976198,kto_tourapi,KorService2:850558:ko,KorService2:850558:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00122,오사카,restaurant,10,35.1004109631,128.9820222326,kto_tourapi,KorService2:850847:ko,KorService2:850847:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00123,외식1번가,restaurant,16,35.1663954099,129.1416454336,kto_tourapi,KorService2:850880:ko,KorService2:850880:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00124,용궁해물야채쟁반짜장,restaurant,3,35.1940437818,129.2207489054,kto_tourapi,KorService2:850891:ko,KorService2:850891:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00125,원조 범일동 매떡,restaurant,7,35.1440852924,129.0602642345,kto_tourapi,KorService2:850932:ko,KorService2:850932:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00126,장성향,restaurant,5,35.1135771812,129.0377225842,kto_tourapi,KorService2:851073:ko,KorService2:851073:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00127,정림전통한정식,restaurant,6,35.2030402602,129.0851937831,kto_tourapi,KorService2:851104:ko,KorService2:851104:ko,,,http://tong.visitkorea.or.kr/cms/resource/60/3048860_image2_1.JPG,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00128,상국이네,restaurant,16,35.1620074073,129.1629548127,kto_tourapi,KorService2:851286:ko,KorService2:851286:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00129,신센,restaurant,12,35.1468804084,129.11359563,kto_tourapi,KorService2:851832:ko,KorService2:851832:ko,,,http://tong.visitkorea.or.kr/cms/resource/65/1867165_image2_1.jpg,1,image_sufficient,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-K-00130,문화쌈밥,restaurant,4,35.1287570602,129.0931951234,kto_tourapi,KorService2:851907:ko,KorService2:851907:ko,,,,0,source_exhausted,N/A,,2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
